prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
2.4907944862206932e-06,1.1860079496273102e-07,7.245176675496623e-05,8.308132919410127e-07,1.0230752245377062e-08,0.01687629520893097,0.0018855868838727474,0.04337462782859802,0.00026596043608151376,0.8744971752166748,0.02120191603899002,5.977777561838593e-08,6.867735010018805e-06,0.003510622773319483,0.0007538449135608971,1.1747885331203634e-08,0.00016134239558596164,8.716809496434053e-09,0.004432390909641981,1.2603622678852844e-07,0.032148778438568115,1.9954528397647664e-05,0.0007884161313995719,9,9
3.5591612686403096e-05,9.949618515747716e-07,0.0005632974207401276,1.3269567389340153e-10,1.780711158971826e-06,0.9886654615402222,7.868064813010278e-07,9.539171878714114e-05,0.0019864654168486595,0.0002570200595073402,0.006514078006148338,0.0003893240645993501,4.204156357445754e-05,0.0009102002950385213,1.0619335625960957e-05,6.727945134343827e-08,9.138198038272094e-06,0.00020367163233458996,4.713730959338136e-06,2.1711457520723343e-06,3.8641846913378686e-05,2.9673749679659522e-08,0.00026848173001781106,5,5
1.567750769027043e-05,4.6271784147344786e-12,0.9993150234222412,1.452568669730106e-13,5.0767353059200104e-06,0.0006621854845434427,7.976209970284032e-11,1.8760798470296436e-11,1.3733457704390162e-09,1.7588855598660302e-06,1.5651654194925868e-08,1.9291904607143806e-07,1.0051738996708082e-08,9.212535445612957e-08,3.5734826209221637e-10,3.012040757869455e-13,8.439529630699383e-11,3.174522589244333e-10,6.273727093386583e-10,2.9240204008074144e-11,3.9865476913515663e-13,2.3931528633780452e-11,1.4182246685628258e-13,2,2
5.015361352889158e-07,3.060184772252228e-09,0.0001522465463494882,1.0083627266510575e-09,8.046211405599024e-06,4.2542946175672114e-05,2.605483189199731e-07,1.9044155123992823e-05,2.5231726041852198e-08,6.439347635023296e-05,1.7329409729427425e-06,4.180986434221268e-05,0.019255829975008965,0.0019709684420377016,0.9777290225028992,5.5659839404142986e-08,2.622596412038547e-06,0.0006870573270134628,1.5766332808198058e-06,6.183032382978126e-06,1.1781020475609694e-05,6.440050981382228e-08,4.176951733825263e-06,0,14
0.2949799597263336,0.00040630996227264404,0.013541009277105331,4.103441824554466e-06,0.11650905758142471,0.24095557630062103,1.1081682714575436e-05,0.0002940223494078964,0.007798254489898682,0.014171668328344822,0.026268601417541504,0.05761776491999626,0.008320615626871586,4.666701715905219e-05,0.04701794683933258,0.06544073671102524,5.309182597557083e-05,0.10287002474069595,0.002174210036173463,0.000609627750236541,4.0025970520218834e-05,9.784956637304276e-05,0.0007717617554590106,5,0
0.00010416025179438293,2.8393986212904565e-05,4.218508183839731e-05,0.00016806452185846865,1.089428405975923e-05,0.0004121346864849329,0.010846969671547413,9.361348202219233e-05,0.01397374551743269,0.02467847242951393,0.9424896836280823,1.1241579613852082e-06,2.476514282534481e-06,0.0010419567115604877,4.538605651305261e-07,7.128883225959726e-06,9.86829400062561e-06,1.5180236232481548e-06,7.43758903354319e-07,9.903219324769452e-05,0.001059611444361508,4.355605142336572e-06,0.004923397209495306,10,10
0.020420445129275322,5.751557523581141e-07,0.008843416348099709,1.571489633533929e-06,0.9463609457015991,0.009984544478356838,2.761952373475651e-07,4.754767530812387e-07,0.0003991182893514633,0.002183636650443077,0.008778191171586514,0.0006302186520770192,6.291098088695435e-06,2.4550370653741993e-05,0.0016015649307519197,2.3833621526136994e-05,2.2045774983325828e-07,0.0007275943062268198,1.2174381481599994e-05,1.8719947547651827e-07,1.0143895678993431e-07,8.585760014057087e-08,3.906264822717276e-08,4,4
1.1507040875713415e-09,1.1914956521419384e-10,1.6546738379474846e-07,1.167851260142072e-09,1.284804901358072e-10,1.8317025674008391e-10,6.298955091245742e-14,7.223427411773287e-10,3.034325221640266e-11,2.360773902754243e-11,2.228131901205188e-09,1.095616761377649e-12,0.00032818506588228047,2.184451508568941e-10,4.3748215716732375e-08,7.064900747755232e-11,6.582653895748081e-06,0.9986901879310608,7.263157436598888e-11,0.0009699896909296513,4.851236553804483e-06,1.4117457425300017e-08,2.7936604141132193e-08,17,17
0.04651692137122154,2.8719018274614427e-08,8.809052087599412e-05,1.5431977917756967e-10,6.083661901357118e-06,0.00010772200766950846,0.10508733987808228,3.567086241673678e-05,7.446035255043171e-08,0.8253255486488342,3.532408527462394e-06,4.036554400954628e-06,1.5611237813573098e-06,0.0228009894490242,2.1849371478310786e-05,1.6570517402669793e-08,1.1223733764609278e-07,5.298721461599598e-09,1.8824812286766246e-07,5.972454175662278e-08,2.026289180889762e-08,4.951224326366077e-12,7.936732515645417e-08,0,9
0.7991392016410828,3.9929718695930205e-06,0.0018294753972440958,1.3397457587771555e-09,0.003215378150343895,0.03846537321805954,1.131203816839843e-06,0.00045701806084252894,2.671397123776842e-05,0.0004028785915579647,1.6293568478431553e-05,6.662566738668829e-05,0.0002916706434916705,0.15589019656181335,5.539625999517739e-05,2.2565379254047002e-07,1.4153492884361185e-05,4.192597771179862e-05,9.518984001033459e-08,4.064744643983431e-05,4.009733675047755e-05,2.1972468289277458e-07,1.2618912705875118e-06,0,0
0.012128215283155441,5.788160706288181e-06,0.00018950678349938244,7.1730203998754405e-09,2.0463921828195453e-05,0.9833049774169922,0.0004905396490357816,0.0013385041384026408,5.081401104689576e-05,0.000794188235886395,9.201742614095565e-06,1.5065691059135133e-06,0.0013306017499417067,1.4463414117926732e-05,4.776719833898824e-06,7.100773018464679e-07,1.4248144907469396e-05,2.0044759367010556e-05,1.597909431438893e-05,2.480899820511695e-05,5.835413685417734e-05,4.6245904172792507e-07,0.00018184793589171022,5,5
1.2197318937978707e-05,6.756866923751659e-07,1.3111783118802123e-05,0.00010456412564963102,1.1989335689577274e-05,1.5076357158250175e-06,3.100376552711559e-11,3.446460596023826e-06,2.4085986538580073e-09,2.586242317192955e-06,0.00015311921015381813,4.086793481405948e-08,0.0017458011861890554,6.28130303326202e-09,1.1463489357765866e-07,3.3548926694493275e-06,5.036081711295992e-05,0.00024310288426931947,0.00014674791600555182,0.0048038046807050705,8.592576250521233e-07,0.9923943281173706,0.000308244489133358,21,21
3.055605768409464e-10,3.0175892788975034e-06,2.1817834205961617e-09,6.292416674519297e-12,8.549182195505267e-11,2.4935811193671498e-09,3.0435248765670053e-10,2.868214608042763e-07,1.7473476008125766e-12,6.463106716481093e-10,2.2818646278066623e-11,2.4500859240744743e-12,0.00025028412346728146,1.661015769371943e-10,1.438475560888719e-08,1.1379625242113889e-08,8.496602822560817e-05,2.9702294341404922e-05,1.2906745894269989e-07,3.757497779588448e-07,0.9995934367179871,1.8878054106608033e-05,1.8879836716223508e-05,20,20
5.5756710935384035e-05,1.1215417572429942e-07,6.263131581363268e-06,1.6401290325873674e-09,0.9525863528251648,0.04657077416777611,1.9060964362438426e-08,1.4689452143556991e-07,1.1097896503997617e-06,2.5071263735299e-05,0.0004396400472614914,1.396640254824888e-05,1.5878972590144258e-06,6.845835400781652e-07,1.0700448910938576e-05,1.7166930774692446e-05,1.8201998273070785e-06,3.7860013435420115e-07,0.00024766853312030435,2.689221467733205e-08,9.398106293190267e-09,8.741492820263375e-06,1.2038825843774248e-05,4,4
2.0836738201523985e-07,6.7993829588886e-07,5.9364175797327334e-09,2.11959638209136e-12,2.9667664158683493e-11,1.3669094300894358e-07,9.23735843372242e-09,0.9999653100967407,2.1343147693642095e-08,2.7309395633778877e-08,3.377686752514819e-08,1.976722431573652e-11,4.782747964782175e-06,9.968609937516248e-09,2.0660571031783093e-09,1.4333471909377948e-10,1.237829305722471e-08,1.4435005368795828e-07,8.162722053839389e-09,1.5799544144101674e-06,1.9077007891610265e-05,6.276080455336341e-08,7.843986168154515e-06,7,7
0.00884057767689228,7.145341669456684e-07,6.742010009475052e-05,1.0908105707585491e-07,0.00012174542644061148,0.45947936177253723,4.510907274379861e-06,0.00016670345212332904,0.019933488219976425,0.04989013820886612,0.39681392908096313,0.01552402414381504,5.647001671604812e-06,0.04771696776151657,3.6341687064123107e-06,2.577999566710787e-06,6.061975454940693e-07,2.075467364193173e-06,2.8852323339378927e-06,2.167503510008828e-07,1.1796714716183487e-05,1.0374674275226425e-07,0.0014108320465311408,10,5
5.490276635100599e-06,3.110709076281637e-05,2.4227172616519965e-05,6.368027811731736e-07,4.1528913641286636e-08,7.057632956275484e-06,0.00031565286917611957,0.0002655038551893085,3.1908653497225714e-10,0.00038345440407283604,2.3714399048913037e-06,3.465445885808549e-08,0.8614965081214905,4.841164263780229e-05,6.993216743467201e-07,2.1418536562123336e-06,1.4203315913619008e-05,0.11817154288291931,3.052962256333558e-06,0.01920754462480545,1.102988790080417e-05,1.1361610319227111e-07,9.1687752501457e-06,12,12
0.0027091517113149166,3.549745451891795e-05,0.8121931552886963,3.513205371064032e-08,0.0024544508196413517,0.03522304445505142,0.011922712437808514,0.00014805184036958963,1.673383121669758e-05,0.0631909891963005,0.03993816301226616,5.381833943829406e-06,0.0015571429394185543,0.000396234099753201,0.007624171208590269,8.759012416703627e-06,1.2825000339944381e-05,0.022187000140547752,0.0002839278895407915,5.3221709094941616e-05,4.745159912999952e-06,5.306256980475155e-07,3.3926087780855596e-05,4,2
0.00011217701830901206,2.3597044318535154e-08,1.5099789152372978e-06,6.266672944454932e-12,4.471876764000626e-06,0.003480642568320036,5.001516978353493e-09,0.01822812482714653,0.975446879863739,0.00011157249537063763,0.001959803281351924,6.996365846134722e-05,1.4008853668201482e-06,0.0005403775139711797,3.039266994164791e-05,4.0513896237825975e-06,1.9727369737765343e-10,1.1144179552502465e-06,8.850051247399904e-10,3.8699923265994585e-07,2.9314963967408403e-07,3.2029676688694053e-09,6.789065992052201e-06,8,8
0.0008373006130568683,1.0701983228500467e-06,0.0005605337209999561,3.1524939458904555e-06,0.00045998356654308736,0.012343131937086582,1.8481203767350962e-07,6.0364372984622605e-06,9.909263098961674e-06,0.00030993824475444853,0.0005512761417776346,0.00027533306274563074,0.8471273183822632,0.001353542204014957,0.0017582345753908157,1.971627398233977e-06,0.007632111664861441,0.019601168110966682,0.08187510073184967,0.022561414167284966,0.001627603080123663,7.377291331067681e-05,0.0010299336863681674,18,12
6.735675839308897e-08,0.9809174537658691,5.5348853278403e-10,1.7135745600249663e-10,7.896524406580951e-11,3.778232837703399e-09,3.532933667838023e-10,2.848271469702013e-05,1.7551203546073424e-11,2.5254015767472993e-08,3.777506663027452e-08,3.9417760722137984e-10,1.8759881641017273e-05,1.2251950920472154e-06,1.3512570262719237e-07,3.3330734006131735e-11,3.958687557314988e-06,1.5764722860467373e-08,8.402862476941664e-06,5.918252554693026e-07,0.00029170807101763785,0.018712354823946953,1.6811822206364013e-05,1,1
0.00014875696797389537,3.290097438934936e-08,0.0007924308883957565,2.3030273951007985e-05,5.965536615804012e-07,0.006629645358771086,0.0007451522396877408,0.0024735049810260534,6.597980473088683e-08,0.857923150062561,0.0005898907547816634,3.4896147553808987e-06,0.00853037741035223,0.00012288664584048092,0.0001089271972887218,9.011729140695479e-09,0.00014738341269548982,2.5344043024233542e-06,0.12171564996242523,3.075087079196237e-06,4.1156586121360306e-06,2.469174091856985e-07,3.512886178214103e-05,9,9
7.727489901299123e-07,2.429747780752223e-07,2.2709023141942453e-06,0.00024097325513139367,6.768853211269743e-08,2.5973724859795766e-06,0.004268401302397251,1.7130008927779272e-05,0.00026939561939798295,0.2407131791114807,2.2709434688295005e-06,6.8164753841415404e-09,0.009212302044034004,2.2888997364134411e-07,1.1350554132150137e-06,2.267396439492586e-06,7.517072390328394e-06,0.00013449249672703445,6.0404283431125805e-05,0.7448350191116333,0.00014873170584905893,1.1058589279855369e-06,7.957253546919674e-05,19,19
3.122112559594825e-07,4.4279283017978344e-10,1.9764101466535067e-09,5.292404292589481e-10,3.763203637596746e-11,8.845474894769723e-07,1.649774206136101e-10,0.9031360149383545,3.915304478141479e-05,0.0063058254308998585,4.1162161323882174e-07,2.3502359454141697e-06,0.00010689754708437249,0.09040127694606781,5.384707037592307e-06,9.685970775441533e-11,3.6578025330857855e-11,7.939855994898437e-10,6.096916536080244e-07,8.422583519518412e-09,5.524513539967302e-07,1.0651473626721586e-11,2.9917163146819803e-07,7,7
1.7603804636223686e-08,9.404584488947876e-07,6.990252927607798e-07,6.675711095027737e-10,9.771249587231523e-09,8.867904632836598e-09,1.061514653954987e-09,6.395085572208359e-10,1.0061567551344908e-10,1.6343955522302167e-08,1.9748584989542906e-09,3.445735474727485e-09,0.07955104112625122,7.202486940194319e-10,4.85588671494952e-08,2.4607416548860783e-07,0.003510227659717202,0.6082321405410767,1.810191463391675e-08,0.3071531057357788,3.812645809375681e-05,7.884033038862981e-06,0.001505515887401998,19,17
0.006495214533060789,3.518046132189312e-10,0.00036727089900523424,7.739800987616174e-12,0.0027143547777086496,0.8573095202445984,2.6192491731080736e-08,1.1938656143684057e-06,1.5967812032613438e-06,0.11787471920251846,0.007419320289045572,0.0070503405295312405,3.2604482385067968e-06,0.000749630737118423,1.6697642024610104e-07,1.3830089962141301e-08,4.658565755377708e-10,4.239516826487488e-08,1.2239976058481261e-05,2.747062854968618e-10,1.223688650409116e-10,1.0147681583916324e-09,1.1295792319288012e-06,9,5
0.22213250398635864,1.590307329024654e-05,0.019512159749865532,3.9568924137256545e-08,0.0004742519522551447,0.07078498601913452,4.858819920627866e-06,0.0003290959575679153,0.00015527635696344078,0.001446965616196394,0.02364489994943142,8.075333425949793e-06,0.027193943038582802,0.6312430500984192,2.932645111286547e-05,9.135400880211364e-09,2.9798034120176453e-06,0.0017061010003089905,9.57352099817399e-08,0.0011489081662148237,8.250660812336719e-07,1.551804018617986e-08,0.00016577925998717546,0,13
0.00378437084145844,5.872198744327761e-05,0.9628996849060059,1.3413117585514556e-06,0.0005811351584270597,0.008805594407022,0.00034211098682135344,2.953443754449836e-06,1.0841245057235938e-06,0.0008456575451418757,0.00010962010856019333,0.00041933570173569024,0.013594603165984154,1.1513034223753493e-05,1.788831013982417e-06,4.662523224396864e-06,0.0011251849355176091,0.00020628588390536606,7.006987289059907e-05,0.00018636554887052625,0.00646017724648118,0.00033287773840129375,0.0001549686276121065,2,2
4.190245363133727e-06,1.551099110264076e-10,2.0216329232880526e-07,1.715506070532058e-10,1.084985683519335e-06,1.5629315385012887e-05,1.4339406398389265e-11,9.064185064744379e-07,0.9999430179595947,2.6107156827492872e-06,2.988130654557608e-05,1.1125855507998494e-06,6.2614220475154525e-09,1.4301884903034079e-06,1.8924760425420573e-08,1.611926148115117e-09,1.3179621239853279e-12,5.028258254213824e-09,1.3029764767136243e-10,8.102197801562738e-10,8.400050099943712e-10,3.2858556153758656e-11,3.355141442451526e-10,8,8
0.7157393097877502,0.0018853216897696257,0.00654224306344986,8.571677767577057e-07,0.0029526245780289173,0.05408209562301636,0.009494537487626076,0.03726084902882576,0.00031068004318512976,0.032750487327575684,0.001048276317305863,0.00553223118185997,0.08832003176212311,0.026751134544610977,0.0018916900735348463,0.00026967187295667827,2.2370370061253197e-05,0.0009257819619961083,0.012131353840231895,0.001063598319888115,0.0008418153156526387,0.00010033223225036636,8.278857421828434e-05,5,0
0.0001488224370405078,4.638407062884653e-06,0.002364911139011383,1.9247530236299326e-09,0.0001178014645120129,0.9901004433631897,1.9448152670520358e-05,9.929734545721658e-08,3.4160575523856096e-07,0.00019581265223678201,3.6032877233083127e-06,3.386090838830569e-07,0.005952225066721439,6.682552111669793e-07,6.500896887473573e-08,7.969270576779763e-09,1.8323435142519884e-05,5.013929330743849e-05,0.0010128536960110068,4.680831352743553e-06,1.938452811600655e-07,1.3591520087175013e-07,4.4804314711655024e-06,12,5
0.12107951194047928,9.819288493417844e-09,1.0208084859186783e-05,5.0007304963628485e-09,0.0024239288177341223,0.5639110207557678,1.0926413551715086e-08,6.788102382415673e-06,0.00022335229732561857,0.0018192752031609416,0.012791944667696953,0.08775386214256287,7.680745329707861e-05,0.20620571076869965,0.00027254276210442185,3.0615098012276576e-07,5.260962279862724e-05,0.0001058725465554744,4.349926530267112e-05,4.5756831923426944e-07,0.00321977655403316,8.060524692155013e-08,2.314068296982441e-06,11,5
0.010897206142544746,1.7820745989993725e-09,2.5593456030037487e-06,1.4004569948156131e-08,0.0008083216962404549,0.0015333780320361257,1.624497897312338e-10,3.3191502324392275e-10,4.401546539156698e-05,6.499347364297137e-05,5.45106922800187e-05,0.00017579762788955122,1.8662461798157892e-08,0.9862868189811707,0.00013099025818519294,8.165421263583994e-07,1.9387269567516796e-09,4.633260175523901e-07,1.5562399147128758e-09,4.019678101485624e-08,2.010615673952998e-09,2.402162357917348e-10,9.43194944369452e-09,13,13
0.971404492855072,0.0013918407494202256,5.399305678110977e-07,4.836691810949922e-12,0.00020757789025083184,0.0003263052785769105,0.0048531400971114635,0.008418646641075611,4.77307970925267e-09,0.009428149089217186,1.2466685461731686e-07,1.0353529589224308e-08,1.6097390471259132e-05,7.640257535967976e-06,4.445750434456386e-09,2.3128855275444948e-07,3.4926790348777104e-09,7.988271732983776e-08,0.003944216296076775,2.1086795243263623e-07,6.443581241910579e-07,6.346577663407516e-08,4.21477563961048e-09,0,0
