prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
0.00011548730253707618,0.0017616706900298595,2.164109901059419e-05,0.0008785806712694466,7.92569262557663e-05,0.0002472496998962015,0.02779487706720829,0.00042051568743772805,1.2574098036566284e-05,0.6486510634422302,0.018808485940098763,3.477936843410134e-05,0.005560198333114386,7.005620545896818e-07,0.0002319804480066523,3.0254195735324174e-06,0.004369088914245367,1.7884762200992554e-05,0.04319927841424942,0.020134426653385162,0.03345897048711777,0.0011230522068217397,0.1930752694606781,9,9
0.005777154583483934,7.4708295869641e-05,0.0002104102895827964,1.7296219084528275e-05,0.0036371867172420025,0.012909797951579094,0.00041287345811724663,0.000548073323443532,1.5551380784017965e-05,0.8537231087684631,0.002159245777875185,0.04106450080871582,0.014546955935657024,0.000298986560665071,4.583826375892386e-05,7.5081316026626155e-06,0.0028087603859603405,0.05553218722343445,0.0014267755905166268,0.001468116999603808,0.0008343072840943933,6.3614163082093e-05,0.0024171683471649885,5,9
5.137718872560981e-08,4.754835969400517e-10,0.999991774559021,1.1508045764160174e-13,3.866565293719759e-06,3.854779606626835e-06,6.79018230531625e-10,5.385610013508568e-11,5.614490469763034e-11,2.7577808481282773e-08,1.4418676030913957e-08,1.954169732698574e-07,1.7380777705966466e-07,1.7646041572394466e-10,1.552070116872528e-08,1.1079478263661957e-12,8.25257906456045e-09,5.526407775846565e-09,2.5576039064389988e-08,6.267692498340693e-08,3.027933015431472e-09,3.54218721021482e-09,6.150447989447527e-13,2,2
0.0017799646593630314,1.4611850929213688e-06,0.022839436307549477,5.476163096318487e-07,0.0001986490678973496,0.09080079942941666,8.091107156360522e-05,0.0005298424512147903,0.00010796865535667166,0.19654586911201477,0.0009973268024623394,0.3714999854564667,0.21159771084785461,0.0003450543445069343,0.0005312971770763397,4.5376452817436075e-08,0.0001414626167388633,0.0003200569481123239,0.09840109199285507,0.0031475028954446316,7.020564225967973e-05,8.298221473523881e-06,5.4486008593812585e-05,0,11
0.5420016050338745,4.2958258745784406e-06,0.003336690366268158,1.0327163408874185e-06,0.005632891319692135,0.13475655019283295,2.4249842681456357e-05,8.181212251656689e-06,0.186630517244339,0.07976491749286652,0.006073392927646637,0.03532898426055908,9.66754014370963e-05,0.004965543746948242,0.00017780462803784758,0.0006731023313477635,4.765682660945458e-06,0.00042103478335775435,6.849999772384763e-05,6.171275799715659e-06,2.8049314551026328e-06,6.884148660901701e-06,1.3379345546127297e-05,5,0
1.6657386368024163e-05,0.0062273237854242325,0.00012963813787791878,0.0037673620972782373,2.0072859115316533e-05,0.000942331098485738,0.0019344285828992724,9.32926923269406e-05,0.00016707192116882652,0.12199770659208298,0.8424749374389648,2.3737589799566194e-05,0.001533780130557716,8.47607952891849e-06,2.932917959697079e-05,7.335525879170746e-06,0.0016461479244753718,0.0004064170934725553,0.003617128124460578,0.0013712078798562288,0.001685517025180161,0.0008991576032713056,0.011000867001712322,10,10
0.014860660769045353,0.0002091898932121694,0.024568947032094002,9.102423064177856e-06,0.5213742852210999,0.09239707142114639,0.00035714576370082796,2.4612734705442563e-05,0.00018129499221686274,0.31287869811058044,0.0035171357449144125,0.024609217420220375,0.0006247198325581849,0.0003083899209741503,0.00023176685499493033,3.0116692869341932e-05,0.0001631629274925217,0.0011245846981182694,0.0008103410364128649,0.00012946725473739207,0.0013130749575793743,0.00020697450963780284,7.01088720234111e-05,4,4
5.82024047013352e-11,2.771687546143653e-09,6.314393452555578e-10,5.27972368047358e-08,2.032826858233694e-11,3.845937257551668e-08,2.481830930003981e-12,4.177859724840971e-10,2.610342220155104e-10,2.5472888243172065e-09,1.793975599184705e-07,7.315385519568451e-10,0.0008281475165858865,4.840083334123335e-10,8.795373318548627e-10,1.7667445284530459e-10,9.371265008439877e-08,0.9991481304168701,6.951986097902818e-09,6.189475698192837e-06,1.627282654226292e-05,7.726930206786164e-09,7.901182357272774e-07,17,17
0.997497022151947,1.846685222517408e-07,2.1738176656072028e-05,1.9080401614246512e-07,3.033371740457369e-07,4.777968115377007e-06,2.325833702343516e-05,2.5947425541517077e-08,1.3631408002368062e-08,0.002191434847190976,0.0002293113066116348,4.229449501735871e-08,2.4077246507658856e-06,2.7449510525912046e-05,1.8200429011128172e-11,1.2133138460948545e-12,6.592289908402549e-11,1.4991176300327425e-08,1.727517087601882e-06,1.7261978513261056e-08,1.5819217047408074e-09,1.7686498932079076e-09,3.873815046517848e-09,0,0
0.9987840056419373,7.447245931047064e-09,2.9740077067685888e-08,2.5567605810294936e-09,9.974997374229133e-05,0.0009093532571569085,4.078271942375977e-09,2.905089779847714e-10,9.048201832229097e-08,4.3699246816686355e-06,1.711780896584969e-05,1.2542486729216762e-06,2.7850177275468013e-07,0.000183335694600828,4.532772421295128e-11,3.6727909602518594e-10,3.3626452733415135e-09,4.219894833568105e-07,1.190066534206835e-08,3.2173297359605613e-09,2.396213538702341e-08,2.2439525793060966e-08,1.9430637099304704e-09,0,0
0.0026582551654428244,3.7266545405145735e-05,0.009928205981850624,1.4329177247418556e-05,2.8797874620067887e-05,0.12648585438728333,4.460642230696976e-05,1.022956166707445e-05,3.3553467915226065e-07,0.0046700076200068,0.0001888932310976088,0.00034383501042611897,0.8019415736198425,0.0020892140455543995,3.675910136280436e-07,8.048466781929164e-09,1.903612064779736e-05,0.019571082666516304,0.00012132049596402794,5.3464445954887196e-05,2.22920371015789e-05,0.03176320344209671,7.909136002126615e-06,5,12
1.462405634811148e-05,2.269146762046148e-06,0.007151063531637192,1.798736377622845e-07,3.564904815789305e-08,7.860848199925385e-06,4.228538585948627e-08,4.754010873853076e-08,1.473232380533318e-08,2.2646142383564438e-07,5.223032673029593e-08,2.94846760340306e-08,0.0012122058542445302,7.562609738442916e-08,1.1065329208470587e-10,1.9212088517295278e-11,3.359646143508144e-05,3.2164658477995545e-05,3.125808518689155e-07,3.963902145187603e-06,9.722964932734612e-06,0.9915315508842468,1.6538487912498567e-08,21,21
9.411588166585716e-07,0.00014163029845803976,2.343782216485124e-05,5.797227640869096e-05,1.032027626024501e-06,5.360725481295958e-05,1.1684132914524525e-05,5.4559150157729164e-05,7.787233080591704e-09,3.071470564464107e-05,1.0587491487967782e-05,1.9707469789409515e-07,0.03258241340517998,2.7017654247174505e-07,3.2073882039185264e-07,2.247653263509619e-08,0.12544286251068115,8.084865112323314e-05,0.014541923999786377,0.00015180272748693824,0.8242863416671753,0.00128314143512398,0.0012435951502993703,20,20
9.972110274247825e-05,1.0226141284874757e-06,9.780396794667467e-07,4.815046139583501e-09,0.9577016234397888,0.040971316397190094,3.219991413061507e-06,2.801611032055007e-08,9.496814641352103e-07,0.0003870255604851991,3.958967135986313e-05,0.0007027817773632705,2.22646449401509e-05,1.9342394352861447e-06,1.568630432302598e-05,2.2154092675918946e-06,8.714230716577731e-06,9.724742540129228e-07,6.475866484834114e-06,1.2147183952038176e-05,1.5347133739851415e-05,2.0284519450797234e-06,3.93868185710744e-06,4,4
0.601371169090271,0.0015319898957386613,0.00021594611462205648,0.0011241371976211667,0.00012063497706549242,0.025376904755830765,9.138986933976412e-05,0.30427229404449463,1.4018633919476997e-05,0.009373999200761318,0.0010592517210170627,9.777380910236388e-05,0.01672704704105854,0.005750562064349651,0.0003099897294305265,1.7980482880375348e-05,3.395268868189305e-05,0.00046958849998191,0.0020016722846776247,0.0011312620481476188,0.0007339063449762762,0.026952432468533516,0.0012221079086884856,7,0
0.0020997016690671444,0.00015835252997931093,6.060667510610074e-05,2.7991277420369443e-06,0.03248027712106705,0.6511617302894592,8.444142622465733e-06,7.516731329815229e-06,0.0001449737319489941,0.0307965949177742,0.10521874576807022,0.10827957838773727,0.00807109009474516,0.0002359602221986279,0.0003924044140148908,5.9308254094503354e-06,9.676130139268935e-05,0.056976694613695145,0.0005401265225373209,0.0022553992457687855,0.00013865347136743367,2.0244122424628586e-05,0.0008474068017676473,10,5
0.0006281189853325486,0.00011841431114589795,0.0006696955533698201,0.0007073981687426567,8.996006727102213e-06,0.0004575918719638139,0.0011066650040447712,0.00025444047059863806,1.3533239950902498e-07,0.006324866320937872,0.0002391058806097135,7.419703615596518e-05,0.9850212931632996,0.000596118625253439,4.146200353716267e-06,3.391725655887967e-08,6.3579400375601836e-06,0.00031595828477293253,0.0007968695135787129,0.0021566227078437805,5.705604962713551e-06,0.0004815356223843992,2.5760980861377902e-05,12,12
0.048286136239767075,0.0030554141849279404,0.2789190709590912,0.0005847063148394227,0.10768569260835648,0.12644343078136444,0.003776188474148512,0.001301545649766922,0.0014123293804004788,0.05697657912969589,0.08313454687595367,0.015604452230036259,0.08408138155937195,0.0006763117853552103,0.001595278037711978,0.0012788850581273437,0.0359066016972065,0.07781456410884857,0.011714793741703033,0.01626715622842312,0.03367595374584198,0.006080433260649443,0.003728526644408703,4,2
0.024270307272672653,0.004931693896651268,0.0007179980166256428,6.532812403747812e-05,0.007414869964122772,0.24720996618270874,0.00015814209473319352,2.9998520403751172e-05,0.10924972593784332,0.15808872878551483,0.2921696603298187,0.11689840257167816,0.0009956216672435403,0.03389416262507439,3.786700835917145e-05,1.62408578034956e-05,2.354491880396381e-05,0.00013754110841546208,3.987054151366465e-05,0.0002594869874883443,0.00042159363511018455,0.0028572070877999067,0.00011204471957171336,8,10
1.7782528516363527e-07,2.3078114281815942e-06,3.0082503599260235e-07,4.527188593783649e-06,1.383888736938843e-08,0.0004817016888409853,4.833661023440072e-06,2.3135474092050856e-10,5.432700123098044e-11,1.195567620015936e-06,2.1626647139783017e-06,4.165133515865449e-11,0.9906332492828369,1.0128884753157763e-07,6.641987307376418e-12,3.01889936660249e-12,1.4180200196278747e-05,0.0017740997718647122,0.007007254753261805,1.0422532795928419e-05,5.4445892601506785e-05,3.7134625472390326e-06,5.268379936751444e-06,18,12
1.2130155546685728e-08,0.998892605304718,2.4984126412164187e-07,7.996089834705344e-08,6.18069651014963e-10,3.7424204180069864e-08,2.6067084490932757e-07,8.339192163475673e-07,6.44953318182373e-12,2.3160944806477346e-07,2.6897430416283896e-06,2.5397515687752836e-11,0.00010446103260619566,3.156485517408214e-09,2.6428600974348626e-10,1.5350287013715658e-11,1.60094089096674e-06,1.2752880707012082e-07,4.794242158823181e-07,2.2857801013742574e-05,8.107666644718847e-07,0.0009718128712847829,6.558510108334303e-07,1,1
0.00024988476070575416,0.0003129630349576473,1.3314239595274557e-06,0.002895783632993698,1.5485318272112636e-06,4.0348666516365483e-05,0.2301913946866989,3.2347077194572194e-06,4.491546690132964e-08,0.593345582485199,0.0005092347273603082,5.541321002056065e-07,0.03374696150422096,5.6733711062406655e-06,3.3808127408718747e-09,1.4958112526386458e-10,1.3293318943397026e-06,2.432396058793529e-06,0.13831494748592377,0.00026309731765650213,2.046103145403322e-05,5.129324199515395e-05,4.183092460152693e-05,9,9
8.859714739628544e-07,5.737857463827822e-06,8.594065548095386e-06,4.461325806914829e-05,5.141522763096873e-08,1.7839254724094644e-05,5.548446279135533e-05,0.00021197261230554432,7.310007390515239e-07,0.007427896372973919,1.0450795343786012e-05,2.4211942672991427e-07,0.05208887159824371,1.5114385121250962e-07,4.3476907194417436e-06,4.6921036300773267e-07,6.493240221061569e-07,3.586910315789282e-05,2.2711203200742602e-05,0.9399431347846985,5.633035470964387e-06,0.00010778894647955894,5.866430910828058e-06,19,19
0.0010566299315541983,0.005138434935361147,0.00033699467894621193,4.800079113920219e-05,6.179596390154529e-09,0.0013983648968860507,0.0005747279501520097,0.8567453622817993,0.0006275951163843274,0.030830642208456993,0.0012204142985865474,1.0996237506333273e-05,0.032641563564538956,0.03182578831911087,0.006840575952082872,2.0864465000158816e-07,5.255229780232185e-07,1.567407679203825e-07,0.02193414233624935,0.00868115946650505,1.2995814358873758e-05,1.5904230167507194e-05,5.879424134036526e-05,7,7
9.062352546607144e-06,3.814459660134162e-06,6.845125881227432e-06,1.9276469629403437e-06,5.425612471299246e-05,2.412109824945219e-05,3.156180525820673e-07,3.9198772583404207e-07,3.2814044814699628e-09,1.154826986748958e-05,2.007592456720886e-06,6.569735887751449e-06,0.07175266742706299,7.43537157177343e-07,2.2550945999455507e-08,2.0193303029714116e-08,0.00016659614630043507,0.6891018748283386,1.0938244940916775e-06,0.2385372668504715,0.00026903129764832556,1.3473043054545997e-06,4.848057506023906e-05,19,17
1.210081705949051e-07,1.7734386875689623e-11,9.201448630813402e-11,4.699814214019493e-13,6.235457306047465e-08,9.37605436774902e-05,2.5633154265847224e-08,1.6037390599549228e-12,1.1946534872464554e-09,0.7799963355064392,0.0007099874201230705,0.21919579803943634,1.4405551418406048e-08,3.356848310431815e-08,4.3938808147458985e-09,6.868772217671903e-11,1.713285242843643e-11,6.450033285254619e-10,3.850786470138701e-06,2.863013298659567e-11,4.510152668002476e-11,3.846155436238591e-13,1.256503345814508e-08,9,9
0.8178601264953613,6.817771918576909e-06,7.586472202092409e-05,1.5848324892431265e-06,1.5749599697301164e-05,0.0033114724792540073,0.1319122016429901,4.200770126772113e-05,1.4609229310735827e-06,0.0009471852099522948,0.014865766279399395,1.5252636330842506e-05,0.00034064665669575334,0.030570337548851967,1.79934687594141e-07,4.547587650449714e-06,3.837445916587967e-09,1.2202412108308636e-05,5.688308192475233e-06,3.8314709627229604e-07,9.827943358686753e-06,5.931672717451875e-07,7.968372983668814e-08,0,0
0.03521014750003815,5.31253608642146e-05,0.6033468246459961,2.791510269162245e-06,0.01952092908322811,0.0012559090973809361,2.6963733034790494e-05,4.655253633245593e-06,5.54952202946879e-06,0.005779724568128586,0.0009989540558308363,0.329103022813797,0.003274710150435567,2.2674406864098273e-05,4.375957018964982e-07,5.463484598067225e-08,0.0001745551999192685,0.0009739594534039497,1.937152774189599e-05,0.00012598533066920936,6.629653216805309e-05,1.9939401681767777e-05,1.348032947134925e-05,2,2
0.0035161953419446945,0.00016552783199585974,0.00013523870438802987,1.7310158000327647e-05,0.014532906003296375,0.14030084013938904,8.578213601140305e-05,2.5033793917828007e-06,0.23103110492229462,0.43957915902137756,0.16374213993549347,0.005582107231020927,0.0001636549277463928,0.0008412652532570064,3.2904276281442435e-07,1.0440739060868509e-05,7.273364417414996e-07,4.9558195314602926e-05,1.1340386663505342e-05,3.044576442334801e-05,3.703781476360746e-05,0.00013446786033455282,2.9873977837269194e-05,8,9
0.5583350658416748,0.005351195111870766,0.042162224650382996,0.00011459524830570444,0.002337116515263915,0.16184014081954956,0.006395210511982441,0.0027240843046456575,0.00024835686781443655,0.05627256631851196,0.005010305438190699,0.0016013034619390965,0.08269188553094864,0.020749252289533615,3.135163933620788e-05,2.1853289581486024e-05,0.00048287486424669623,0.006971351802349091,0.002911659423261881,0.002387464977800846,0.0017255733255296946,0.03945409134030342,0.00018057494889944792,5,0
0.00012785859871655703,0.0005063927383162081,0.6175143122673035,9.16593853617087e-05,1.9806273485301062e-05,0.0028200449887663126,2.925837725342717e-05,5.5471118685090914e-06,1.7393669793364097e-07,0.00029592428472824395,4.8261412302963436e-05,2.524944306969701e-07,0.34694838523864746,1.8181333416578127e-06,5.1731742445326745e-08,7.892772546647109e-11,0.0001396777806803584,0.01963411085307598,0.001333362190052867,0.010230151936411858,3.072595063713379e-05,0.0001982962421607226,2.4013703296077438e-05,12,2
0.000588457565754652,1.3576302748674607e-08,4.2399553312755245e-10,1.6422758986056607e-11,0.2026168704032898,0.6973490715026855,1.40043169949422e-07,1.4255345515135076e-10,1.6103644156828523e-05,0.004157696384936571,0.003443293273448944,0.09152231365442276,6.526446213683812e-06,0.0002370510483160615,1.8378182176093105e-06,1.2997205658393796e-06,9.359437669331783e-09,1.610714571143035e-05,1.3013199350098148e-05,3.992794518126175e-06,2.6042798708658665e-05,9.558970504031095e-08,1.140438499191987e-08,11,5
0.008635466918349266,5.058458327766857e-07,1.1776684914366342e-05,3.677073934227337e-08,4.330803858465515e-05,0.013201205059885979,3.722744850165327e-07,2.3698742097622016e-06,0.06614033877849579,0.057808633893728256,0.015043962746858597,0.007673715706914663,4.75231991003966e-06,0.8314133286476135,1.3432617379294243e-05,5.616435032607114e-07,3.227460798616022e-10,1.0091781632581842e-06,4.603059096552897e-06,4.295165112466748e-08,3.443396394686715e-07,2.3355561040716566e-07,6.7458176822299265e-09,13,13
0.016991065815091133,3.1708179449196905e-05,6.821357146691298e-06,5.25615462265705e-07,1.2889282530181845e-08,3.056310015381314e-05,0.916747510433197,6.923979185557982e-07,1.9769869335356516e-12,0.06602992862462997,1.823815910029225e-05,2.5331243591608654e-07,6.856063555460423e-05,3.342752461321652e-05,3.972482412462064e-11,1.9602619527603338e-09,5.085247778424673e-10,5.598752750302083e-08,4.043758599436842e-05,5.1373389986508755e-09,8.516176208672732e-09,1.9972385700839368e-07,5.1431530145862325e-09,0,6
2.1588481002865478e-10,2.420625033749957e-09,1.4058085806567533e-09,2.751064487327426e-09,6.777176597694279e-10,5.296328708936926e-08,3.519210096947223e-12,8.692772196505771e-11,8.859345548839492e-13,4.173786649630529e-09,2.4469921644509895e-09,7.162317405828844e-10,0.00020207777561154217,7.520647438141737e-10,7.296918277943654e-12,1.6818016163738791e-12,6.531152063615764e-09,0.9997969269752502,1.442171715382301e-09,4.0425885572403786e-07,1.2837747931371268e-07,1.5239656758758713e-10,4.6945947929089016e-07,17,17
